Zeit;Kanal A
14,02699996;2,05339600
14,03199996;1,86638800
14,03699996;1,11958700
14,04199996;1,11958700
14,04699996;1,11958700
14,05199996;0,93319390
14,05699996;0,74618600
14,06199996;-0,37278540
14,06699996;-0,74618600
14,07199996;0,55979330
14,07699996;-0,18639270
14,08199996;-0,37278540
14,08699996;-0,18639270
14,09199996;0,55979330
14,09699996;0,55979330
14,10199996;0,93319390
14,10699996;1,49298700
14,11199996;1,11958700
14,11699996;1,86638800
14,12199996;2,61318900
14,12699996;1,11958700
14,13199996;1,86638800
14,13699996;2,05339600
14,14199996;2,42679600
14,14699996;2,98658900
14,15199996;2,80019700
14,15699996;1,86638800
14,16199996;2,05339600
14,16699996;3,17359700
14,17199996;1,86638800
14,17699996;2,05339600
14,18199996;1,67999500
14,18699996;2,05339600
14,19199996;2,05339600
14,19699996;2,80019700
14,20199996;2,80019700
14,20699996;2,80019700
14,21199996;2,80019700
14,21699996;2,98658900
14,22199996;4,29379900
14,22699996;3,73339100
14,23199996;3,54699800
14,23699996;2,42679600
14,24199996;4,29379900
14,24699996;4,10679100
14,25199996;5,41400100
14,25699996;4,85359200
14,26199996;4,10679100
14,26699996;4,10679100
14,27199996;4,29379900
14,27699996;5,04060000
14,28199996;4,85359200
14,28699996;4,85359200
14,29199996;5,22699300
14,29699996;4,66720000
14,30199996;4,48019200
14,30699996;4,29379900
14,31199996;3,54699800
14,31699995;3,73339100
14,32199995;4,10679100
14,32699995;3,92039800
14,33199995;4,10679100
14,33699995;4,66720000
14,34199995;2,80019700
14,34699995;3,92039800
14,35199995;2,98658900
14,35699995;5,04060000
14,36199995;4,29379900
14,36699995;3,92039800
14,37199995;3,35999000
14,37699995;4,66720000
14,38199995;4,85359200
14,38699995;3,17359700
14,39199995;5,22699300
14,39699995;4,48019200
14,40199995;4,48019200
14,40699995;3,35999000
14,41199995;5,22699300
14,41699995;2,98658900
14,42199995;3,73339100
14,42699995;3,35999000
14,43199995;2,98658900
14,43699995;3,54699800
14,44199995;2,98658900
14,44699995;3,35999000
14,45199995;3,17359700
14,45699995;3,35999000
14,46199995;2,98658900
14,46699995;2,42679600
14,47199995;4,10679100
14,47699995;3,17359700
14,48199995;2,80019700
14,48699995;3,73339100
14,49199995;2,42679600
14,49699995;3,54699800
14,50199995;2,42679600
14,50699995;1,49298700
14,51199995;2,42679600
14,51699995;2,98658900
14,52199995;0,55979330
14,52699995;1,86638800
14,53199995;1,67999500
14,53699995;1,49298700
14,54199995;1,11958700
14,54699995;0,93319390
14,55199995;0,18639270
14,55699995;0,18639270
14,56199995;0,93319390
14,56699995;-0,18639270
14,57199995;-0,37278540
14,57699995;-0,74618600
14,58199995;-0,18639270
14,58699995;-0,18639270
14,59199995;0,00000000
14,59699995;-0,37278540
14,60199995;0,37278540
14,60699995;0,18639270
14,61199995;0,55979330
14,61699995;1,11958700
14,62199995;0,74618600
14,62699995;1,11958700
14,63199995;0,18639270
14,63699995;0,37278540
14,64199995;0,00000000
14,64699995;0,93319390
14,65199995;-0,37278540
14,65699995;0,18639270
14,66199995;0,00000000
14,66699995;-0,37278540
14,67199995;0,00000000
14,67699995;0,00000000
14,68199995;0,93319390
14,68699995;0,18639270
14,69199995;-0,74618600
14,69699995;-0,37278540
14,70199995;0,74618600
14,70699995;0,00000000
14,71199994;0,18639270
14,71699994;-0,37278540
14,72199994;-0,18639270
14,72699994;-0,93319390
14,73199994;0,18639270
14,73699994;-0,55979330
14,74199994;-0,37278540
14,74699994;-0,74618600
14,75199994;-0,74618600
14,75699994;-0,74618600
14,76199994;-1,30659400
14,76699994;-1,30659400
14,77199994;-2,05339600
14,77699994;-0,93319390
14,78199994;-0,74618600
14,78699994;-1,49298700
14,79199994;-0,37278540
14,79699994;-1,11958700
14,80199994;-1,30659400
14,80699994;-1,67999500
14,81199994;-1,67999500
14,81699994;-1,30659400
14,82199994;-1,11958700
14,82699994;-1,49298700
14,83199994;-2,05339600
14,83699994;-1,11958700
14,84199994;-2,61318900
14,84699994;-2,42679600
14,85199994;-1,67999500
14,85699994;-2,05339600
14,86199994;-1,86638800
14,86699994;-2,05339600
14,87199994;-0,37278540
14,87699994;-2,05339600
14,88199994;-1,49298700
14,88699994;-2,23978800
14,89199994;-2,23978800
14,89699994;-2,05339600
14,90199994;-2,05339600
14,90699994;-1,67999500
14,91199994;-1,49298700
14,91699994;-2,80019700
14,92199994;-1,86638800
14,92699994;-1,30659400
14,93199994;-2,05339600
14,93699994;-2,05339600
14,94199994;-2,61318900
14,94699994;-2,05339600
14,95199994;-2,23978800
14,95699994;-2,42679600
14,96199994;-2,05339600
14,96699994;-1,86638800
14,97199994;-2,05339600
14,97699994;-2,61318900
14,98199994;-2,98658900
14,98699994;-2,61318900
14,99199994;-2,23978800
14,99699994;-1,67999500
15,00199994;-2,05339600
15,00699994;-1,67999500
15,01199994;-3,17359700
15,01699994;-3,35999000
15,02199994;-2,23978800
15,02699994;-2,80019700
15,03199994;0,00000000
15,03699994;-2,80019700
15,04199994;-2,42679600
15,04699994;-2,98658900
15,05199994;-3,17359700
15,05699994;-2,98658900
15,06199994;-3,54699800
15,06699994;-2,98658900
15,07199994;-3,35999000
15,07699994;-3,54699800
15,08199994;-3,17359700
15,08699994;-4,48019200
15,09199994;-3,54699800
15,09699994;-3,17359700
15,10199994;-3,54699800
15,10699993;-3,35999000
15,11199993;-3,17359700
15,11699993;-2,98658900
15,12199993;-2,05339600
15,12699993;-3,35999000
15,13199993;-2,98658900
15,13699993;-2,98658900
15,14199993;-2,98658900
15,14699993;-1,49298700
15,15199993;-2,61318900
15,15699993;-2,05339600
15,16199993;-1,86638800
15,16699993;-3,35999000
15,17199993;-2,23978800
15,17699993;-2,23978800
15,18199993;-2,61318900
15,18699993;-2,61318900
15,19199993;-2,23978800
15,19699993;-2,23978800
15,20199993;-0,18639270
15,20699993;-1,30659400
15,21199993;-1,67999500
15,21699993;-2,42679600
15,22199993;-2,61318900
15,22699993;-2,61318900
15,23199993;-2,61318900
15,23699993;-2,23978800
15,24199993;-2,98658900
15,24699993;-2,05339600
15,25199993;-2,23978800
15,25699993;-0,18639270
15,26199993;-0,93319390
15,26699993;-0,18639270
15,27199993;0,18639270
15,27699993;1,30659400
15,28199993;0,37278540
15,28699993;0,00000000
15,29199993;1,11958700
15,29699993;1,30659400
15,30199993;1,86638800
15,30699993;2,05339600
15,31199993;1,67999500
15,31699993;1,86638800
15,32199993;2,42679600
15,32699993;1,11958700
15,33199993;0,18639270
15,33699993;0,00000000
15,34199993;0,18639270
15,34699993;-1,11958700
15,35199993;-0,55979330
15,35699993;-0,74618600
15,36199993;0,18639270
15,36699993;0,18639270
15,37199993;0,93319390
15,37699993;0,55979330
15,38199993;0,00000000
15,38699993;0,00000000
15,39199993;0,18639270
15,39699993;1,49298700
15,40199993;1,30659400
15,40699993;1,11958700
15,41199993;1,49298700
15,41699993;1,86638800
15,42199993;1,86638800
15,42699993;4,48019200
15,43199993;2,61318900
15,43699993;1,86638800
15,44199993;2,05339600
15,44699993;0,93319390
15,45199993;1,11958700
15,45699993;1,11958700
15,46199993;1,11958700
15,46699993;2,05339600
15,47199993;2,61318900
15,47699993;3,17359700
15,48199993;2,42679600
15,48699993;1,86638800
15,49199993;1,86638800
15,49699993;2,61318900
15,50199992;2,98658900
15,50699992;2,42679600
15,51199992;2,80019700
15,51699992;2,80019700
15,52199992;4,29379900
15,52699992;3,73339100
15,53199992;3,73339100
15,53699992;4,29379900
15,54199992;4,29379900
15,54699992;4,29379900
15,55199992;4,29379900
15,55699992;4,10679100
15,56199992;4,29379900
15,56699992;4,85359200
15,57199992;4,48019200
15,57699992;5,60039300
15,58199992;3,92039800
15,58699992;3,92039800
15,59199992;4,85359200
15,59699992;5,60039300
15,60199992;5,04060000
15,60699992;3,73339100
15,61199992;3,54699800
15,61699992;3,54699800
15,62199992;3,35999000
15,62699992;3,73339100
15,63199992;3,17359700
15,63699992;3,54699800
15,64199992;3,73339100
15,64699992;4,29379900
15,65199992;3,54699800
15,65699992;3,73339100
15,66199992;4,10679100
15,66699992;3,73339100
15,67199992;3,73339100
15,67699992;4,48019200
15,68199992;4,10679100
15,68699992;4,85359200
15,69199992;4,29379900
15,69699992;4,29379900
15,70199992;3,17359700
15,70699992;4,29379900
15,71199992;2,98658900
15,71699992;3,92039800
15,72199992;4,10679100
15,72699992;3,73339100
15,73199992;3,35999000
15,73699992;2,98658900
15,74199992;2,98658900
15,74699992;3,54699800
15,75199992;3,17359700
15,75699992;2,23978800
15,76199992;2,98658900
15,76699992;3,35999000
15,77199992;2,05339600
15,77699992;2,61318900
15,78199992;3,17359700
15,78699992;2,61318900
15,79199992;3,35999000
15,79699992;2,23978800
15,80199992;2,61318900
15,80699992;2,80019700
15,81199992;1,67999500
15,81699992;1,49298700
15,82199992;1,30659400
15,82699992;0,55979330
15,83199992;0,93319390
15,83699992;0,93319390
15,84199992;1,49298700
15,84699992;0,74618600
15,85199992;-0,37278540
15,85699992;-1,11958700
15,86199992;-0,18639270
15,86699992;-0,37278540
15,87199992;-1,30659400
15,87699992;-0,74618600
15,88199992;0,00000000
15,88699992;0,18639270
15,89199992;0,00000000
15,89699991;0,37278540
15,90199991;0,37278540
15,90699991;0,37278540
15,91199991;0,55979330
15,91699991;0,00000000
15,92199991;-1,11958700
15,92699991;0,18639270
15,93199991;0,55979330
15,93699991;0,18639270
15,94199991;-0,93319390
15,94699991;0,74618600
15,95199991;-0,18639270
15,95699991;0,00000000
15,96199991;0,74618600
15,96699991;0,18639270
15,97199991;-0,18639270
15,97699991;0,00000000
15,98199991;0,55979330
15,98699991;0,18639270
15,99199991;0,00000000
15,99699991;0,18639270
16,00199991;0,37278540
16,00699991;0,00000000
16,01199991;0,18639270
16,01699991;-0,74618600
16,02199991;-0,37278540
16,02699991;0,18639270
16,03199991;-1,67999500
16,03699991;-0,18639270
16,04199991;-0,37278540
16,04699991;-0,74618600
16,05199991;-0,55979330
16,05699991;-0,55979330
16,06199991;-0,74618600
16,06699991;-1,11958700
16,07199991;-0,18639270
16,07699991;-1,49298700
16,08199991;-0,74618600
16,08699991;-1,11958700
16,09199991;-1,67999500
16,09699991;-0,93319390
16,10199991;-0,93319390
16,10699991;-2,05339600
16,11199991;-1,86638800
16,11699991;-1,11958700
16,12199991;-1,30659400
16,12699991;-1,30659400
16,13199991;-0,74618600
16,13699991;-1,67999500
16,14199991;-1,30659400
16,14699991;-0,93319390
16,15199991;-1,86638800
16,15699991;-1,11958700
16,16199991;-2,42679600
16,16699991;-2,80019700
16,17199991;-1,30659400
16,17699991;-0,37278540
16,18199991;-0,37278540
16,18699991;-2,05339600
16,19199991;-1,49298700
16,19699991;-1,67999500
16,20199991;-1,86638800
16,20699991;-1,30659400
16,21199991;-1,11958700
16,21699991;-1,49298700
16,22199991;-1,11958700
16,22699991;-1,30659400
16,23199991;-1,49298700
16,23699991;-1,67999500
16,24199991;-1,11958700
16,24699991;-2,23978800
16,25199991;-1,49298700
16,25699991;-1,67999500
16,26199991;-2,61318900
16,26699991;-1,49298700
16,27199991;-1,49298700
16,27699991;-3,73339100
16,28199991;-3,17359700
16,28699991;-2,23978800
16,29199990;-1,67999500
16,29699990;-2,05339600
16,30199990;-2,23978800
16,30699990;-2,23978800
16,31199990;-2,80019700
16,31699990;-2,61318900
16,32199990;-2,98658900
16,32699990;-2,98658900
16,33199990;-3,17359700
16,33699990;-2,98658900
16,34199990;-2,42679600
16,34699990;-3,35999000
16,35199990;-2,61318900
16,35699990;-3,54699800
16,36199990;-3,35999000
16,36699990;-2,61318900
16,37199990;-2,98658900
16,37699990;-2,23978800
16,38199990;-2,98658900
16,38699990;-2,61318900
16,39199990;-2,23978800
16,39699990;-1,67999500
16,40199990;-3,17359700
16,40699990;-2,23978800
16,41199990;-2,23978800
16,41699990;-2,23978800
16,42199990;-2,23978800
16,42699990;-2,23978800
16,43199990;-3,73339100
16,43699990;-2,05339600
16,44199990;-2,42679600
16,44699990;-4,10679100
16,45199990;-2,98658900
16,45699990;-1,11958700
16,46199990;-2,61318900
16,46699990;-1,11958700
16,47199990;-1,67999500
16,47699990;-2,42679600
16,48199990;-1,11958700
16,48699990;-2,05339600
16,49199990;-1,67999500
16,49699990;-2,05339600
16,50199990;-2,05339600
16,50699990;-2,23978800
16,51199990;-2,05339600
16,51699990;-2,23978800
16,52199990;-3,54699800
16,52699990;-1,67999500
16,53199990;-2,61318900
16,53699990;-1,86638800
16,54199990;-0,18639270
16,54699990;-0,55979330
16,55199990;-0,74618600
16,55699990;-0,74618600
16,56199990;0,18639270
16,56699990;0,74618600
16,57199990;0,55979330
16,57699990;0,93319390
16,58199990;2,05339600
16,58699990;2,80019700
16,59199990;1,86638800
16,59699990;1,86638800
16,60199990;2,42679600
16,60699990;2,23978800
16,61199990;1,11958700
16,61699990;3,35999000
16,62199990;1,30659400
16,62699990;0,37278540
16,63199990;-0,37278540
16,63699990;-0,37278540
16,64199990;-0,93319390
16,64699990;0,55979330
16,65199990;0,55979330
16,65699990;-0,55979330
16,66199990;-0,37278540
16,66699990;-0,37278540
16,67199990;0,93319390
16,67699990;0,18639270
16,68199990;0,93319390
16,68699990;2,05339600
16,69199989;1,86638800
16,69699989;2,05339600
16,70199989;1,86638800
16,70699989;4,29379900
16,71199989;2,42679600
16,71699989;3,35999000
16,72199989;2,05339600
16,72699989;2,42679600
16,73199989;1,86638800
16,73699989;2,42679600
16,74199989;2,61318900
16,74699989;2,80019700
16,75199989;1,86638800
16,75699989;3,73339100
16,76199989;2,23978800
16,76699989;2,05339600
16,77199989;2,61318900
16,77699989;2,05339600
16,78199989;2,80019700
16,78699989;3,35999000
16,79199989;4,29379900
16,79699989;2,80019700
16,80199989;3,17359700
16,80699989;3,92039800
16,81199989;3,54699800
16,81699989;3,92039800
16,82199989;4,29379900
16,82699989;4,48019200
16,83199989;4,66720000
16,83699989;4,10679100
16,84199989;5,41400100
16,84699989;4,29379900
16,85199989;5,04060000
16,85699989;4,66720000
16,86199989;4,85359200
16,86699989;5,04060000
16,87199989;4,29379900
16,87699989;3,92039800
16,88199989;4,48019200
16,88699989;5,04060000
16,89199989;3,17359700
16,89699989;4,85359200
16,90199989;3,73339100
16,90699989;3,73339100
16,91199989;3,92039800
16,91699989;2,98658900
16,92199989;3,35999000
16,92699989;4,85359200
16,93199989;3,35999000
16,93699989;3,35999000
16,94199989;4,85359200
16,94699989;4,29379900
16,95199989;4,10679100
16,95699989;2,61318900
16,96199989;4,66720000
16,96699989;3,73339100
16,97199989;5,22699300
16,97699989;4,29379900
16,98199989;4,10679100
16,98699989;3,54699800
16,99199989;3,92039800
16,99699989;3,17359700
17,00199989;3,17359700
17,00699989;3,17359700
17,01199989;3,92039800
17,01699989;3,35999000
17,02199989;2,42679600
17,02699989;3,35999000
17,03199989;3,35999000
17,03699989;2,61318900
17,04199989;2,42679600
17,04699989;3,54699800
17,05199989;3,35999000
17,05699989;1,49298700
17,06199989;2,61318900
17,06699989;4,10679100
17,07199989;2,42679600
17,07699989;2,80019700
17,08199989;2,98658900
17,08699988;2,42679600
17,09199988;2,23978800
17,09699988;1,86638800
17,10199988;1,30659400
17,10699988;1,11958700
17,11199988;1,86638800
17,11699988;1,11958700
17,12199988;0,00000000
17,12699988;0,93319390
17,13199988;-0,18639270
17,13699988;-1,11958700
17,14199988;0,55979330
17,14699988;-0,37278540
17,15199988;-0,55979330
17,15699988;0,00000000
17,16199988;-0,18639270
17,16699988;-0,37278540
17,17199988;0,37278540
17,17699988;-0,18639270
17,18199988;0,74618600
17,18699988;0,18639270
17,19199988;0,00000000
17,19699988;0,18639270
17,20199988;-0,37278540
17,20699988;0,37278540
17,21199988;0,00000000
17,21699988;0,18639270
17,22199988;-0,37278540
17,22699988;-1,86638800
17,23199988;-0,74618600
17,23699988;-0,37278540
17,24199988;-0,18639270
17,24699988;0,00000000
17,25199988;-0,37278540
17,25699988;-0,37278540
17,26199988;-0,37278540
17,26699988;-0,55979330
17,27199988;-0,37278540
17,27699988;-0,74618600
17,28199988;0,18639270
17,28699988;0,18639270
17,29199988;-0,37278540
17,29699988;-0,74618600
17,30199988;-0,55979330
17,30699988;-0,37278540
17,31199988;-0,74618600
17,31699988;-0,37278540
17,32199988;-1,11958700
17,32699988;0,00000000
17,33199988;-0,74618600
17,33699988;-0,74618600
17,34199988;-0,93319390
17,34699988;-0,37278540
17,35199988;-1,30659400
17,35699988;-1,11958700
17,36199988;-2,05339600
17,36699988;-1,67999500
17,37199988;-2,05339600
17,37699988;-1,86638800
17,38199988;-2,05339600
17,38699988;-1,67999500
17,39199988;-1,67999500
17,39699988;-3,17359700
17,40199988;-2,42679600
17,40699988;-2,05339600
17,41199988;-2,05339600
17,41699988;-2,42679600
17,42199988;-2,23978800
17,42699988;-2,05339600
17,43199988;-2,23978800
17,43699988;-1,11958700
17,44199988;-2,05339600
17,44699988;-1,67999500
17,45199988;-2,98658900
17,45699988;-1,86638800
17,46199988;-1,67999500
17,46699988;-1,67999500
17,47199988;-0,37278540
17,47699988;-1,30659400
17,48199987;-1,67999500
17,48699987;-1,67999500
17,49199987;-1,30659400
17,49699987;-1,11958700
17,50199987;-2,23978800
17,50699987;-2,42679600
17,51199987;-2,42679600
17,51699987;-2,98658900
17,52199987;-1,67999500
17,52699987;-2,05339600
17,53199987;-1,86638800
17,53699987;-2,61318900
17,54199987;-2,05339600
17,54699987;-2,05339600
17,55199987;-2,98658900
17,55699987;-2,61318900
17,56199987;-2,61318900
17,56699987;-4,48019200
17,57199987;-2,42679600
17,57699987;-2,23978800
17,58199987;-2,61318900
17,58699987;-2,98658900
17,59199987;-2,23978800
17,59699987;-2,98658900
17,60199987;-3,17359700
17,60699987;-3,73339100
17,61199987;-3,17359700
17,61699987;-2,98658900
17,62199987;-2,80019700
17,62699987;-4,10679100
17,63199987;-3,35999000
17,63699987;-3,73339100
17,64199987;-3,17359700
17,64699987;-7,28038800
17,65199987;-3,54699800
17,65699987;-3,35999000
17,66199987;-3,35999000
17,66699987;-3,54699800
17,67199987;-2,80019700
17,67699987;-3,17359700
17,68199987;-3,54699800
17,68699987;-3,54699800
17,69199987;-2,98658900
17,69699987;-2,80019700
17,70199987;-3,35999000
17,70699987;-2,23978800
17,71199987;-2,98658900
17,71699987;-3,17359700
17,72199987;-2,23978800
17,72699987;-2,61318900
17,73199987;-2,80019700
17,73699987;-4,48019200
17,74199987;-2,61318900
17,74699987;-2,61318900
17,75199987;-2,98658900
17,75699987;-2,61318900
17,76199987;-2,80019700
17,76699987;-3,17359700
17,77199987;-2,05339600
17,77699987;-2,98658900
17,78199987;-3,54699800
17,78699987;-2,98658900
17,79199987;-4,10679100
17,79699987;-3,54699800
17,80199987;-2,61318900
17,80699987;-2,61318900
17,81199987;-3,17359700
17,81699987;-2,42679600
17,82199987;-2,05339600
17,82699987;-1,67999500
17,83199987;-1,67999500
17,83699987;-1,49298700
17,84199987;-1,11958700
17,84699987;-0,37278540
17,85199987;-0,37278540
17,85699987;1,30659400
17,86199987;0,55979330
17,86699987;0,55979330
17,87199987;1,11958700
17,87699986;1,11958700
17,88199986;0,37278540
17,88699986;0,55979330
17,89199986;1,86638800
17,89699986;0,93319390
17,90199986;0,18639270
17,90699986;1,30659400
17,91199986;0,93319390
17,91699986;-0,37278540
17,92199986;0,00000000
17,92699986;-0,55979330
17,93199986;0,00000000
17,93699986;-0,74618600
17,94199986;-0,74618600
17,94699986;-0,37278540
17,95199986;0,00000000
17,95699986;0,74618600
17,96199986;-0,18639270
17,96699986;1,49298700
17,97199986;0,93319390
17,97699986;2,42679600
17,98199986;1,30659400
17,98699986;1,49298700
17,99199986;2,23978800
17,99699986;1,49298700
18,00199986;0,74618600
18,00699986;1,86638800
18,01199986;2,80019700
18,01699986;2,42679600
18,02199986;2,05339600
18,02699986;2,05339600
18,03199986;2,42679600
18,03699986;2,05339600
18,04199986;1,49298700
18,04699986;2,42679600
18,05199986;2,05339600
18,05699986;2,42679600
18,06199986;2,98658900
18,06699986;2,80019700
18,07199986;2,42679600
18,07699986;4,66720000
18,08199986;3,17359700
18,08699986;3,73339100
18,09199986;3,54699800
18,09699986;3,92039800
18,10199986;3,73339100
18,10699986;4,29379900
18,11199986;4,48019200
18,11699986;4,10679100
18,12199986;4,10679100
18,12699986;4,48019200
18,13199986;2,98658900
18,13699986;5,04060000
18,14199986;4,66720000
18,14699986;4,66720000
18,15199986;4,29379900
18,15699986;3,92039800
18,16199986;3,54699800
18,16699986;3,35999000
18,17199986;4,29379900
18,17699986;3,73339100
18,18199986;3,54699800
18,18699986;3,73339100
18,19199986;2,98658900
18,19699986;3,17359700
18,20199986;3,73339100
18,20699986;2,98658900
18,21199986;3,17359700
18,21699986;3,92039800
18,22199986;3,35999000
18,22699986;3,54699800
18,23199986;4,66720000
18,23699986;3,92039800
18,24199986;3,92039800
18,24699986;3,92039800
18,25199986;4,66720000
18,25699986;3,92039800
18,26199986;2,98658900
18,26699986;3,73339100
18,27199985;2,80019700
18,27699985;4,29379900
18,28199985;3,35999000
18,28699985;4,66720000
18,29199985;3,73339100
18,29699985;3,35999000
18,30199985;3,35999000
18,30699985;2,61318900
18,31199985;2,61318900
18,31699985;2,98658900
18,32199985;2,98658900
18,32699985;2,80019700
18,33199985;2,80019700
18,33699985;2,61318900
18,34199985;2,98658900
18,34699985;2,80019700
18,35199985;2,98658900
18,35699985;3,35999000
18,36199985;3,35999000
18,36699985;2,98658900
18,37199985;2,23978800
18,37699985;2,05339600
18,38199985;1,49298700
18,38699985;1,86638800
18,39199985;1,67999500
18,39699985;1,86638800
18,40199985;0,55979330
18,40699985;1,11958700
18,41199985;0,00000000
18,41699985;0,18639270
18,42199985;0,00000000
18,42699985;0,00000000
18,43199985;0,00000000
18,43699985;0,00000000
18,44199985;0,00000000
18,44699985;0,00000000
18,45199985;-0,18639270
18,45699985;0,55979330
18,46199985;0,00000000
18,46699985;0,00000000
18,47199985;0,93319390
18,47699985;0,55979330
18,48199985;0,18639270
18,48699985;-0,55979330
18,49199985;-0,37278540
18,49699985;-0,18639270
18,50199985;0,55979330
18,50699985;0,93319390
18,51199985;-0,18639270
18,51699985;-0,37278540
18,52199985;-0,37278540
18,52699985;-0,37278540
18,53199985;0,00000000
18,53699985;-0,55979330
18,54199985;0,18639270
18,54699985;-0,37278540
18,55199985;0,37278540
18,55699985;0,00000000
18,56199985;-0,18639270
18,56699985;0,18639270
18,57199985;0,00000000
18,57699985;0,00000000
18,58199985;-0,18639270
18,58699985;0,93319390
18,59199985;-0,18639270
18,59699985;-0,74618600
18,60199985;-0,93319390
18,60699985;-0,55979330
18,61199985;0,55979330
18,61699985;0,00000000
18,62199985;-0,93319390
18,62699985;-0,18639270
18,63199985;-1,11958700
18,63699985;-1,30659400
18,64199985;-0,55979330
18,64699985;-0,93319390
18,65199985;-1,67999500
18,65699985;-1,11958700
18,66199985;-0,93319390
18,66699984;-1,30659400
18,67199984;-2,23978800
18,67699984;-1,30659400
18,68199984;-1,67999500
18,68699984;-2,05339600
18,69199984;-1,67999500
18,69699984;0,93319390
18,70199984;-3,17359700
18,70699984;-3,92039800
18,71199984;-2,61318900
18,71699984;-0,37278540
18,72199984;-1,30659400
18,72699984;-2,23978800
18,73199984;-0,74618600
18,73699984;-1,30659400
18,74199984;-1,49298700
18,74699984;-0,37278540
18,75199984;-1,30659400
18,75699984;-1,49298700
18,76199984;-1,30659400
18,76699984;-0,74618600
18,77199984;-1,30659400
18,77699984;-1,30659400
18,78199984;-1,86638800
18,78699984;-1,67999500
18,79199984;-1,67999500
18,79699984;-1,86638800
18,80199984;-1,67999500
18,80699984;-1,86638800
18,81199984;-3,17359700
18,81699984;-2,61318900
18,82199984;-1,86638800
18,82699984;-1,11958700
18,83199984;-1,30659400
18,83699984;-1,67999500
18,84199984;-2,98658900
18,84699984;-1,67999500
18,85199984;-2,80019700
18,85699984;-2,42679600
18,86199984;-2,61318900
18,86699984;-2,61318900
18,87199984;-1,86638800
18,87699984;-2,05339600
18,88199984;-2,98658900
18,88699984;-1,86638800
18,89199984;-2,42679600
18,89699984;-2,98658900
18,90199984;-2,98658900
18,90699984;-3,54699800
18,91199984;-3,73339100
18,91699984;-3,17359700
18,92199984;-2,98658900
18,92699984;-3,17359700
18,93199984;-3,54699800
18,93699984;-2,98658900
18,94199984;-2,98658900
18,94699984;-3,54699800
18,95199984;-3,35999000
18,95699984;-4,10679100
18,96199984;-2,98658900
18,96699984;-3,17359700
18,97199984;-3,17359700
18,97699984;-2,98658900
18,98199984;-2,42679600
18,98699984;-2,80019700
18,99199984;-2,80019700
18,99699984;-2,05339600
19,00199984;-2,05339600
19,00699984;-2,23978800
19,01199984;-2,98658900
19,01699984;-2,98658900
19,02199984;-2,42679600
19,02699984;-1,86638800
19,03199984;-2,05339600
19,03699984;-2,98658900
19,04199984;-2,42679600
19,04699984;-1,86638800
19,05199984;-3,17359700
19,05699984;-1,67999500
19,06199984;-2,42679600
19,06699983;-3,17359700
19,07199983;-3,54699800
19,07699983;-2,23978800
19,08199983;-3,17359700
19,08699983;-2,80019700
19,09199983;-2,42679600
19,09699983;-0,37278540
19,10199983;-2,23978800
19,10699983;-1,67999500
19,11199983;-1,49298700
19,11699983;-1,67999500
19,12199983;-1,86638800
19,12699983;-1,30659400
19,13199983;-0,55979330
19,13699983;0,18639270
19,14199983;1,11958700
19,14699983;0,37278540
19,15199983;2,05339600
19,15699983;2,42679600
19,16199983;1,67999500
19,16699983;1,30659400
19,17199983;0,93319390
19,17699983;1,49298700
19,18199983;0,74618600
19,18699983;1,30659400
19,19199983;0,37278540
19,19699983;0,93319390
19,20199983;0,00000000
19,20699983;0,00000000
19,21199983;-0,37278540
19,21699983;-0,37278540
19,22199983;-0,74618600
19,22699983;-1,11958700
19,23199983;-0,74618600
19,23699983;-0,18639270
19,24199983;-0,74618600
19,24699983;1,11958700
19,25199983;0,93319390
19,25699983;0,93319390
19,26199983;0,93319390
19,26699983;4,48019200
19,27199983;1,67999500
19,27699983;1,49298700
19,28199983;1,49298700
19,28699983;2,05339600
19,29199983;2,98658900
19,29699983;2,80019700
19,30199983;2,23978800
19,30699983;1,86638800
19,31199983;1,49298700
19,31699983;2,05339600
19,32199983;4,29379900
19,32699983;2,80019700
19,33199983;1,49298700
19,33699983;1,49298700
19,34199983;1,86638800
19,34699983;2,80019700
19,35199983;1,49298700
19,35699983;2,23978800
19,36199983;2,98658900
19,36699983;2,61318900
19,37199983;2,98658900
19,37699983;3,92039800
19,38199983;3,35999000
19,38699983;3,73339100
19,39199983;4,10679100
19,39699983;4,48019200
19,40199983;4,48019200
19,40699983;4,66720000
19,41199983;3,17359700
19,41699983;4,29379900
19,42199983;5,78740100
19,42699983;4,48019200
19,43199983;3,73339100
19,43699983;4,66720000
19,44199983;3,73339100
19,44699983;4,48019200
19,45199983;4,29379900
19,45699983;4,29379900
19,46199982;3,92039800
19,46699982;4,48019200
19,47199982;3,73339100
19,47699982;3,73339100
19,48199982;3,35999000
19,48699982;3,54699800
19,49199982;4,29379900
19,49699982;4,29379900
19,50199982;3,92039800
19,50699982;4,29379900
19,51199982;3,35999000
19,51699982;3,73339100
19,52199982;3,73339100
19,52699982;4,29379900
19,53199982;3,73339100
19,53699982;3,73339100
19,54199982;3,35999000
19,54699982;4,48019200
19,55199982;3,35999000
19,55699982;4,10679100
19,56199982;3,73339100
19,56699982;3,92039800
19,57199982;2,98658900
19,57699982;3,35999000
19,58199982;3,17359700
19,58699982;3,35999000
19,59199982;2,98658900
19,59699982;3,17359700
19,60199982;3,17359700
19,60699982;2,61318900
19,61199982;3,35999000
19,61699982;2,42679600
19,62199982;3,35999000
19,62699982;2,80019700
19,63199982;2,80019700
19,63699982;2,98658900
