Zeit;Kanal A
(ms);(mV)

-9,55399944;1,30659400
-9,54899944;1,86638800
-9,54399944;1,11958700
-9,53899944;0,55979330
-9,53399944;0,18639270
-9,52899944;0,55979330
-9,52399944;1,67999500
-9,51899944;1,86638800
-9,51399944;0,74618600
-9,50899944;0,18639270
-9,50399944;-0,37278540
-9,49899944;-0,55979330
-9,49399944;-0,18639270
-9,48899944;-0,74618600
-9,48399944;-1,49298700
-9,47899944;-1,30659400
-9,47399944;-1,11958700
-9,46899944;-1,86638800
-9,46399944;-1,30659400
-9,45899944;-2,23978800
-9,45399944;-1,86638800
-9,44899944;-0,74618600
-9,44399944;-0,74618600
-9,43899945;-2,05339600
-9,43399945;-2,80019700
-9,42899945;-1,67999500
-9,42399945;-1,67999500
-9,41899945;-1,49298700
-9,41399945;0,00000000
-9,40899945;-1,11958700
-9,40399945;-1,11958700
-9,39899945;-1,30659400
-9,39399945;-0,93319390
-9,38899945;-1,30659400
-9,38399945;-2,23978800
-9,37899945;-2,61318900
-9,37399945;-2,61318900
-9,36899945;-2,23978800
-9,36399945;-3,35999000
-9,35899945;-2,42679600
-9,35399945;-4,10679100
-9,34899945;-4,29379900
-9,34399945;-3,54699800
-9,33899945;-3,92039800
-9,33399945;-3,54699800
-9,32899945;-3,73339100
-9,32399945;-3,92039800
-9,31899945;-3,35999000
-9,31399945;-3,54699800
-9,30899945;-1,67999500
-9,30399945;-1,86638800
-9,29899945;-2,05339600
-9,29399945;-2,23978800
-9,28899945;-1,86638800
-9,28399945;-2,61318900
-9,27899945;-2,61318900
-9,27399945;-2,05339600
-9,26899945;-2,61318900
-9,26399945;-3,17359700
-9,25899945;-1,30659400
-9,25399945;-2,61318900
-9,24899945;-2,61318900
-9,24399945;-2,98658900
-9,23899945;-3,54699800
-9,23399945;-3,54699800
-9,22899945;-3,17359700
-9,22399945;-3,54699800
-9,21899945;-3,73339100
-9,21399945;-3,54699800
-9,20899945;-3,35999000
-9,20399945;-3,17359700
-9,19899945;-2,42679600
-9,19399945;-2,23978800
-9,18899945;-2,61318900
-9,18399945;-3,17359700
-9,17899945;-2,23978800
-9,17399945;-1,67999500
-9,16899945;-2,23978800
-9,16399945;-3,35999000
-9,15899945;-2,98658900
-9,15399945;-2,42679600
-9,14899945;-2,98658900
-9,14399945;-2,61318900
-9,13899945;-3,54699800
-9,13399945;-2,61318900
-9,12899945;-2,98658900
-9,12399945;-2,80019700
-9,11899945;-3,17359700
-9,11399945;-3,54699800
-9,10899945;-3,54699800
-9,10399945;-2,80019700
-9,09899945;-2,61318900
-9,09399945;-2,80019700
-9,08899945;-3,54699800
-9,08399945;-2,98658900
-9,07899945;-2,61318900
-9,07399945;-2,80019700
-9,06899945;-2,05339600
-9,06399945;-2,61318900
-9,05899945;-1,86638800
-9,05399945;-2,23978800
-9,04899945;-1,30659400
-9,04399945;-0,93319390
-9,03899946;-0,93319390
-9,03399946;-1,86638800
-9,02899946;-0,37278540
-9,02399946;-0,55979330
-9,01899946;-1,30659400
-9,01399946;-0,93319390
-9,00899946;-1,30659400
-9,00399946;-2,05339600
-8,99899946;-1,11958700
-8,99399946;-1,86638800
-8,98899946;-1,67999500
-8,98399946;-1,86638800
-8,97899946;-1,11958700
-8,97399946;-1,49298700
-8,96899946;-2,05339600
-8,96399946;-1,86638800
-8,95899946;-1,11958700
-8,95399946;-1,30659400
-8,94899946;0,00000000
-8,94399946;-0,18639270
-8,93899946;1,11958700
-8,93399946;1,67999500
-8,92899946;1,86638800
-8,92399946;2,05339600
-8,91899946;3,54699800
-8,91399946;2,80019700
-8,90899946;3,54699800
-8,90399946;3,17359700
-8,89899946;2,80019700
-8,89399946;2,80019700
-8,88899946;2,61318900
-8,88399946;1,30659400
-8,87899946;0,93319390
-8,87399946;0,55979330
-8,86899946;-0,55979330
-8,86399946;-1,30659400
-8,85899946;-1,11958700
-8,85399946;-0,74618600
-8,84899946;-1,30659400
-8,84399946;-0,37278540
-8,83899946;-0,37278540
-8,83399946;-0,74618600
-8,82899946;0,18639270
-8,82399946;1,67999500
-8,81899946;1,11958700
-8,81399946;1,67999500
-8,80899946;2,23978800
-8,80399946;1,86638800
-8,79899946;2,23978800
-8,79399946;2,05339600
-8,78899946;2,61318900
-8,78399946;3,92039800
-8,77899946;3,92039800
-8,77399946;2,80019700
-8,76899946;3,35999000
-8,76399946;3,17359700
-8,75899946;2,80019700
-8,75399946;1,86638800
-8,74899946;2,98658900
-8,74399946;2,42679600
-8,73899946;2,61318900
-8,73399946;2,98658900
-8,72899946;2,61318900
-8,72399946;1,86638800
-8,71899946;2,80019700
-8,71399946;3,35999000
-8,70899946;3,17359700
-8,70399946;3,35999000
-8,69899946;3,73339100
-8,69399946;2,98658900
-8,68899946;2,98658900
-8,68399946;3,35999000
-8,67899946;3,92039800
-8,67399946;5,04060000
-8,66899946;4,48019200
-8,66399946;3,73339100
-8,65899946;4,85359200
-8,65399946;4,66720000
-8,64899946;4,85359200
-8,64399947;4,85359200
-8,63899947;4,66720000
-8,63399947;4,29379900
-8,62899947;5,04060000
-8,62399947;4,66720000
-8,61899947;4,10679100
-8,61399947;3,92039800
-8,60899947;3,35999000
-8,60399947;3,73339100
-8,59899947;2,98658900
-8,59399947;2,80019700
-8,58899947;1,86638800
-8,58399947;3,92039800
-8,57899947;3,17359700
-8,57399947;3,73339100
-8,56899947;3,17359700
-8,56399947;4,10679100
-8,55899947;2,98658900
-8,55399947;3,92039800
-8,54899947;3,73339100
-8,54399947;3,54699800
-8,53899947;2,80019700
-8,53399947;4,10679100
-8,52899947;3,92039800
-8,52399947;3,17359700
-8,51899947;3,17359700
-8,51399947;2,80019700
-8,50899947;2,23978800
-8,50399947;2,05339600
-8,49899947;1,86638800
-8,49399947;1,30659400
-8,48899947;2,05339600
-8,48399947;1,49298700
-8,47899947;2,05339600
-8,47399947;1,11958700
-8,46899947;2,05339600
-8,46399947;1,86638800
-8,45899947;3,35999000
-8,45399947;2,80019700
-8,44899947;2,98658900
-8,44399947;3,35999000
-8,43899947;3,35999000
-8,43399947;3,35999000
-8,42899947;3,54699800
-8,42399947;2,80019700
-8,41899947;3,17359700
-8,41399947;6,16018700
-8,40899947;2,05339600
-8,40399947;2,42679600
-8,39899947;2,23978800
-8,39399947;0,74618600
-8,38899947;2,05339600
-8,38399947;0,18639270
-8,37899947;0,37278540
-8,37399947;0,55979330
-8,36899947;0,00000000
-8,36399947;-0,55979330
-8,35899947;-0,74618600
-8,35399947;-1,11958700
-8,34899947;-0,18639270
-8,34399947;-0,93319390
-8,33899947;-1,30659400
-8,33399947;-1,30659400
-8,32899947;-1,11958700
-8,32399947;-2,42679600
-8,31899947;-1,11958700
-8,31399947;-0,37278540
-8,30899947;0,00000000
-8,30399947;0,00000000
-8,29899947;0,74618600
-8,29399947;0,18639270
-8,28899947;-0,18639270
-8,28399947;0,00000000
-8,27899947;0,74618600
-8,27399947;0,37278540
-8,26899947;0,55979330
-8,26399947;1,11958700
-8,25899947;1,49298700
-8,25399947;0,93319390
-8,24899948;1,49298700
-8,24399948;1,11958700
-8,23899948;1,86638800
-8,23399948;0,00000000
-8,22899948;0,00000000
-8,22399948;-0,74618600
-8,21899948;-1,30659400
-8,21399948;-0,93319390
-8,20899948;-2,23978800
-8,20399948;-1,86638800
-8,19899948;-2,05339600
-8,19399948;-1,67999500
-8,18899948;-1,86638800
-8,18399948;-2,42679600
-8,17899948;-2,23978800
-8,17399948;-2,23978800
-8,16899948;-1,67999500
-8,16399948;-2,05339600
-8,15899948;-1,11958700
-8,15399948;0,93319390
-8,14899948;-1,11958700
-8,14399948;-0,37278540
-8,13899948;-0,37278540
-8,13399948;-1,30659400
-8,12899948;-0,93319390
-8,12399948;-1,30659400
-8,11899948;-1,30659400
-8,11399948;-1,67999500
-8,10899948;-1,67999500
-8,10399948;-2,80019700
-8,09899948;-2,61318900
-8,09399948;-2,42679600
-8,08899948;-3,73339100
-8,08399948;-2,98658900
-8,07899948;-4,10679100
-8,07399948;-3,92039800
-8,06899948;-3,92039800
-8,06399948;-4,48019200
-8,05899948;-4,29379900
-8,05399948;-4,10679100
-8,04899948;-3,17359700
-8,04399948;-3,54699800
-8,03899948;-2,98658900
-8,03399948;-3,17359700
-8,02899948;-2,61318900
-8,02399948;-2,42679600
-8,01899948;-2,23978800
-8,01399948;-1,30659400
-8,00899948;-1,30659400
-8,00399948;-1,67999500
-7,99899948;-2,05339600
-7,99399948;-2,61318900
-7,98899948;-3,17359700
-7,98399948;-2,05339600
-7,97899948;-2,23978800
-7,97399948;-3,17359700
-7,96899948;-2,80019700
-7,96399948;-3,73339100
-7,95899948;-3,54699800
-7,95399948;-4,10679100
-7,94899948;-3,54699800
-7,94399948;-4,29379900
-7,93899948;-2,98658900
-7,93399948;-3,54699800
-7,92899948;-3,54699800
-7,92399948;-2,98658900
-7,91899948;-2,61318900
-7,91399948;-2,98658900
-7,90899948;-2,80019700
-7,90399948;-2,23978800
-7,89899948;-4,48019200
-7,89399948;-2,98658900
-7,88899948;-2,42679600
-7,88399948;-3,17359700
-7,87899948;-2,80019700
-7,87399948;-2,61318900
-7,86899948;-2,80019700
-7,86399948;-2,61318900
-7,85899948;-2,42679600
-7,85399949;-2,98658900
-7,84899949;-2,98658900
-7,84399949;-2,98658900
-7,83899949;-3,35999000
-7,83399949;-2,98658900
-7,82899949;-2,42679600
-7,82399949;-2,80019700
-7,81899949;-2,80019700
-7,81399949;-2,61318900
-7,80899949;-2,42679600
-7,80399949;-3,54699800
-7,79899949;-2,61318900
-7,79399949;-2,61318900
-7,78899949;-2,61318900
-7,78399949;-2,23978800
-7,77899949;-1,67999500
-7,77399949;-2,05339600
-7,76899949;-0,55979330
-7,76399949;-1,30659400
-7,75899949;-1,11958700
-7,75399949;-1,11958700
-7,74899949;-0,74618600
-7,74399949;-1,11958700
-7,73899949;-1,11958700
-7,73399949;-1,30659400
-7,72899949;-1,49298700
-7,72399949;-1,11958700
-7,71899949;-1,11958700
-7,71399949;-1,67999500
-7,70899949;-0,55979330
-7,70399949;-1,30659400
-7,69899949;-1,30659400
-7,69399949;-2,05339600
-7,68899949;-1,49298700
-7,68399949;-2,05339600
-7,67899949;-1,30659400
-7,67399949;-1,11958700
-7,66899949;0,18639270
-7,66399949;0,93319390
-7,65899949;0,55979330
-7,65399949;1,49298700
-7,64899949;1,49298700
-7,64399949;1,86638800
-7,63899949;2,05339600
-7,63399949;4,48019200
-7,62899949;3,35999000
-7,62399949;2,98658900
-7,61899949;2,05339600
-7,61399949;3,17359700
-7,60899949;2,42679600
-7,60399949;0,74618600
-7,59899949;0,93319390
-7,59399949;0,74618600
-7,58899949;0,18639270
-7,58399949;-0,93319390
-7,57899949;-0,74618600
-7,57399949;-2,05339600
-7,56899949;-1,11958700
-7,56399949;-0,37278540
-7,55899949;-0,18639270
-7,55399949;0,00000000
-7,54899949;1,11958700
-7,54399949;1,11958700
-7,53899949;0,74618600
-7,53399949;1,86638800
-7,52899949;2,42679600
-7,52399949;2,42679600
-7,51899949;3,17359700
-7,51399949;2,61318900
-7,50899949;3,17359700
-7,50399949;2,61318900
-7,49899949;2,98658900
-7,49399949;3,17359700
-7,48899949;2,98658900
-7,48399949;3,17359700
-7,47899949;3,54699800
-7,47399949;2,98658900
-7,46899949;2,42679600
-7,46399949;1,49298700
-7,45899950;3,35999000
-7,45399950;3,54699800
-7,44899950;3,54699800
-7,44399950;3,35999000
-7,43899950;2,80019700
-7,43399950;3,17359700
-7,42899950;3,35999000
-7,42399950;4,29379900
-7,41899950;3,73339100
-7,41399950;4,66720000
-7,40899950;2,98658900
-7,40399950;3,92039800
-7,39899950;4,29379900
-7,39399950;3,92039800
-7,38899950;4,66720000
-7,38399950;6,53358700
-7,37899950;5,60039300
-7,37399950;5,97379400
-7,36899950;4,85359200
-7,36399950;5,41400100
-7,35899950;4,29379900
-7,35399950;3,35999000
-7,34899950;4,10679100
-7,34399950;5,04060000
-7,33899950;4,66720000
-7,33399950;3,92039800
-7,32899950;3,35999000
-7,32399950;2,98658900
-7,31899950;2,42679600
-7,31399950;2,80019700
-7,30899950;2,05339600
-7,30399950;3,35999000
-7,29899950;3,17359700
-7,29399950;4,10679100
-7,28899950;3,35999000
-7,28399950;3,54699800
-7,27899950;2,98658900
-7,27399950;3,92039800
-7,26899950;4,29379900
-7,26399950;4,29379900
-7,25899950;4,29379900
-7,25399950;3,35999000
-7,24899950;2,42679600
-7,24399950;3,35999000
-7,23899950;3,92039800
-7,23399950;3,35999000
-7,22899950;2,80019700
-7,22399950;2,23978800
-7,21899950;1,86638800
-7,21399950;1,86638800
-7,20899950;2,23978800
-7,20399950;1,86638800
-7,19899950;2,05339600
-7,19399950;1,86638800
-7,18899950;2,98658900
-7,18399950;3,54699800
-7,17899950;3,35999000
-7,17399950;2,98658900
-7,16899950;3,35999000
-7,16399950;3,35999000
-7,15899950;3,73339100
-7,15399950;2,80019700
-7,14899950;2,98658900
-7,14399950;3,17359700
-7,13899950;2,05339600
-7,13399950;2,61318900
-7,12899950;3,35999000
-7,12399950;0,37278540
-7,11899950;0,93319390
-7,11399950;0,93319390
-7,10899950;0,55979330
-7,10399950;0,93319390
-7,09899950;1,11958700
-7,09399950;0,00000000
-7,08899950;-0,37278540
-7,08399950;0,00000000
-7,07899950;-0,18639270
-7,07399950;-1,11958700
-7,06899950;-0,74618600
-7,06399951;-1,11958700
-7,05899951;-0,93319390
-7,05399951;-0,55979330
-7,04899951;-0,74618600
-7,04399951;-0,37278540
-7,03899951;-0,18639270
-7,03399951;-0,74618600
-7,02899951;-0,74618600
-7,02399951;-0,37278540
-7,01899951;0,55979330
-7,01399951;1,30659400
-7,00899951;0,18639270
-7,00399951;0,18639270
-6,99899951;1,11958700
-6,99399951;1,11958700
-6,98899951;1,49298700
-6,98399951;1,49298700
-6,97899951;0,18639270
-6,97399951;1,30659400
-6,96899951;1,30659400
-6,96399951;0,93319390
-6,95899951;0,00000000
-6,95399951;2,05339600
-6,94899951;-0,55979330
-6,94399951;-1,11958700
-6,93899951;-0,74618600
-6,93399951;-1,86638800
-6,92899951;-1,86638800
-6,92399951;-2,61318900
-6,91899951;-2,23978800
-6,91399951;-1,67999500
-6,90899951;-1,67999500
-6,90399951;-1,30659400
-6,89899951;-1,67999500
-6,89399951;-1,67999500
-6,88899951;-1,30659400
-6,88399951;-1,49298700
-6,87899951;-2,61318900
-6,87399951;-0,74618600
-6,86899951;-0,74618600
-6,86399951;-1,11958700
-6,85899951;-1,11958700
-6,85399951;-1,30659400
-6,84899951;-1,49298700
-6,84399951;-1,49298700
-6,83899951;-1,67999500
-6,83399951;-2,23978800
-6,82899951;-2,98658900
-6,82399951;-2,42679600
-6,81899951;-2,80019700
-6,81399951;-2,98658900
-6,80899951;-2,98658900
-6,80399951;-3,54699800
-6,79899951;-3,17359700
-6,79399951;-3,35999000
-6,78899951;-3,92039800
-6,78399951;-3,54699800
-6,77899951;-3,17359700
-6,77399951;-3,35999000
-6,76899951;-2,61318900
-6,76399951;-2,61318900
-6,75899951;-2,23978800
-6,75399951;-2,42679600
-6,74899951;-2,05339600
-6,74399951;-2,23978800
-6,73899951;-1,86638800
-6,73399951;-2,23978800
-6,72899951;-3,17359700
-6,72399951;-1,86638800
-6,71899951;-2,05339600
-6,71399951;-2,05339600
-6,70899951;-2,42679600
-6,70399951;-2,61318900
-6,69899951;-2,80019700
-6,69399951;-3,17359700
-6,68899951;-2,80019700
-6,68399951;-2,61318900
-6,67899951;-3,17359700
-6,67399951;-3,35999000
-6,66899951;-2,98658900
-6,66399952;-3,17359700
-6,65899952;-3,54699800
-6,65399952;-3,35999000
-6,64899952;-3,17359700
-6,64399952;-2,23978800
-6,63899952;-2,61318900
-6,63399952;-2,98658900
-6,62899952;-1,67999500
-6,62399952;-2,98658900
-6,61899952;-2,80019700
-6,61399952;-3,17359700
-6,60899952;-2,61318900
-6,60399952;-2,98658900
-6,59899952;-2,80019700
-6,59399952;-3,73339100
-6,58899952;-2,61318900
-6,58399952;-2,61318900
-6,57899952;-2,98658900
-6,57399952;-2,05339600
-6,56899952;-2,23978800
-6,56399952;-2,42679600
-6,55899952;-2,23978800
-6,55399952;-2,42679600
-6,54899952;-2,23978800
-6,54399952;-1,67999500
-6,53899952;-2,23978800
-6,53399952;-2,42679600
-6,52899952;-2,61318900
-6,52399952;-1,30659400
-6,51899952;-2,61318900
-6,51399952;-1,49298700
-6,50899952;-1,49298700
-6,50399952;-1,30659400
-6,49899952;-1,49298700
-6,49399952;-1,86638800
-6,48899952;-0,74618600
-6,48399952;-2,05339600
-6,47899952;-0,74618600
-6,47399952;-1,11958700
-6,46899952;-0,55979330
-6,46399952;-1,67999500
-6,45899952;-1,11958700
-6,45399952;-1,30659400
-6,44899952;-2,23978800
-6,44399952;-4,85359200
-6,43899952;-1,11958700
-6,43399952;-2,05339600
-6,42899952;-1,49298700
-6,42399952;0,00000000
-6,41899952;-1,11958700
-6,41399952;-1,30659400
-6,40899952;-1,11958700
-6,40399952;0,00000000
-6,39899952;0,00000000
-6,39399952;0,18639270
-6,38899952;0,00000000
-6,38399952;1,49298700
-6,37899952;2,23978800
-6,37399952;2,23978800
-6,36899952;3,73339100
-6,36399952;1,86638800
-6,35899952;3,92039800
-6,35399952;3,92039800
-6,34899952;3,35999000
-6,34399952;2,05339600
-6,33899952;3,17359700
-6,33399952;2,23978800
-6,32899952;0,55979330
-6,32399952;0,00000000
-6,31899952;0,00000000
-6,31399952;-0,93319390
-6,30899952;-1,30659400
-6,30399952;-1,30659400
-6,29899952;-0,55979330
-6,29399952;-1,30659400
-6,28899952;-0,93319390
-6,28399952;-0,37278540
-6,27899952;0,55979330
-6,27399952;0,93319390
-6,26899953;1,11958700
-6,26399953;2,42679600
-6,25899953;1,86638800
-6,25399953;2,23978800
-6,24899953;1,86638800
-6,24399953;2,98658900
-6,23899953;2,61318900
-6,23399953;2,80019700
-6,22899953;2,80019700
-6,22399953;2,98658900
-6,21899953;2,80019700
-6,21399953;3,35999000
-6,20899953;2,80019700
-6,20399953;2,42679600
-6,19899953;2,80019700
-6,19399953;2,80019700
-6,18899953;2,98658900
-6,18399953;2,80019700
-6,17899953;3,54699800
-6,17399953;2,23978800
-6,16899953;2,98658900
-6,16399953;2,05339600
-6,15899953;2,98658900
-6,15399953;2,61318900
-6,14899953;3,35999000
-6,14399953;3,35999000
-6,13899953;3,35999000
-6,13399953;3,54699800
-6,12899953;2,98658900
-6,12399953;4,48019200
-6,11899953;4,10679100
-6,11399953;4,29379900
-6,10899953;5,04060000
-6,10399953;4,85359200
-6,09899953;5,22699300
-6,09399953;4,48019200
-6,08899953;4,85359200
-6,08399953;2,61318900
-6,07899953;4,29379900
-6,07399953;4,29379900
-6,06899953;3,54699800
-6,06399953;4,48019200
-6,05899953;2,98658900
-6,05399953;3,54699800
-6,04899953;2,98658900
-6,04399953;2,98658900
-6,03899953;2,98658900
-6,03399953;2,61318900
-6,02899953;2,98658900
-6,02399953;3,54699800
-6,01899953;2,98658900
-6,01399953;3,73339100
-6,00899953;3,73339100
-6,00399953;3,73339100
-5,99899953;4,10679100
-5,99399953;4,29379900
-5,98899953;4,29379900
-5,98399953;4,29379900
-5,97899953;3,73339100
-5,97399953;3,35999000
-5,96899953;3,54699800
-5,96399953;2,98658900
-5,95899953;2,80019700
-5,95399953;2,80019700
-5,94899953;2,05339600
-5,94399953;2,42679600
-5,93899953;1,30659400
-5,93399953;1,49298700
-5,92899953;1,11958700
-5,92399953;1,49298700
-5,91899953;2,05339600
-5,91399953;2,42679600
-5,90899953;2,42679600
-5,90399953;2,98658900
-5,89899953;2,98658900
-5,89399953;2,98658900
-5,88899953;3,54699800
-5,88399953;3,35999000
-5,87899953;3,17359700
-5,87399954;3,54699800
-5,86899954;3,35999000
-5,86399954;2,80019700
-5,85899954;2,98658900
-5,85399954;2,42679600
-5,84899954;2,23978800
-5,84399954;1,67999500
-5,83899954;1,11958700
-5,83399954;0,55979330
-5,82899954;0,18639270
-5,82399954;0,00000000
-5,81899954;0,00000000
-5,81399954;-0,93319390
-5,80899954;-0,74618600
-5,80399954;-1,11958700
-5,79899954;-0,37278540
-5,79399954;-1,11958700
-5,78899954;-1,86638800
-5,78399954;-0,74618600
-5,77899954;-2,61318900
-5,77399954;-1,11958700
-5,76899954;-1,30659400
-5,76399954;2,42679600
-5,75899954;-0,37278540
-5,75399954;-0,55979330
-5,74899954;0,18639270
-5,74399954;0,55979330
-5,73899954;0,00000000
-5,73399954;0,55979330
-5,72899954;0,18639270
-5,72399954;0,18639270
-5,71899954;0,55979330
-5,71399954;0,55979330
-5,70899954;2,23978800
-5,70399954;0,93319390
-5,69899954;0,00000000
-5,69399954;0,74618600
-5,68899954;0,74618600
-5,68399954;0,00000000
-5,67899954;-0,18639270
-5,67399954;-0,37278540
-5,66899954;-0,93319390
-5,66399954;-1,11958700
-5,65899954;-1,86638800
-5,65399954;-1,30659400
-5,64899954;-2,23978800
-5,64399954;-2,23978800
-5,63899954;-2,05339600
-5,63399954;-2,42679600
-5,62899954;-2,23978800
-5,62399954;-2,61318900
-5,61899954;-2,42679600
-5,61399954;-1,11958700
-5,60899954;-1,30659400
-5,60399954;-2,05339600
-5,59899954;-1,11958700
-5,59399954;-1,30659400
-5,58899954;-1,49298700
-5,58399954;-1,30659400
-5,57899954;-1,30659400
-5,57399954;-1,67999500
-5,56899954;-1,30659400
-5,56399954;-2,23978800
-5,55899954;-2,42679600
-5,55399954;-2,05339600
-5,54899954;-2,61318900
-5,54399954;-3,35999000
-5,53899954;-4,48019200
-5,53399954;-2,23978800
-5,52899954;-3,35999000
-5,52399954;-4,48019200
-5,51899954;-4,48019200
-5,51399954;-4,85359200
-5,50899954;-3,73339100
-5,50399954;-3,73339100
-5,49899954;-3,17359700
-5,49399954;-3,17359700
-5,48899954;-2,61318900
-5,48399954;-2,05339600
-5,47899955;-2,61318900
-5,47399955;-2,05339600
-5,46899955;-1,86638800
-5,46399955;-1,49298700
-5,45899955;-2,61318900
-5,45399955;-1,49298700
-5,44899955;-2,23978800
-5,44399955;-2,61318900
-5,43899955;-3,17359700
-5,43399955;-1,67999500
-5,42899955;-2,61318900
-5,42399955;-2,98658900
-5,41899955;-2,98658900
-5,41399955;-3,54699800
-5,40899955;-3,35999000
-5,40399955;-2,61318900
-5,39899955;-4,48019200
-5,39399955;-3,54699800
-5,38899955;-2,42679600
-5,38399955;-3,92039800
-5,37899955;-3,73339100
-5,37399955;-2,98658900
-5,36899955;-1,30659400
-5,36399955;-2,42679600
