Zeit;Kanal A
-19,83249918;-1,49298700
-19,82749918;-0,74618600
-19,82249918;-0,93319390
-19,81749918;-1,30659400
-19,81249918;-1,67999500
-19,80749918;-1,30659400
-19,80249918;-1,49298700
-19,79749918;-1,67999500
-19,79249918;-2,05339600
-19,78749918;-1,86638800
-19,78249918;-1,86638800
-19,77749918;-1,67999500
-19,77249918;-2,05339600
-19,76749918;-2,23978800
-19,76249918;-2,23978800
-19,75749918;-2,05339600
-19,75249918;-2,23978800
-19,74749918;-2,98658900
-19,74249918;-2,80019700
-19,73749918;-3,17359700
-19,73249918;-2,61318900
-19,72749919;-2,98658900
-19,72249919;-2,80019700
-19,71749919;-1,11958700
-19,71249919;-2,05339600
-19,70749919;-2,80019700
-19,70249919;-2,80019700
-19,69749919;-2,98658900
-19,69249919;-2,98658900
-19,68749919;-2,61318900
-19,68249919;-2,80019700
-19,67749919;-1,67999500
-19,67249919;-3,17359700
-19,66749919;-2,23978800
-19,66249919;-2,98658900
-19,65749919;-2,61318900
-19,65249919;-2,98658900
-19,64749919;-2,61318900
-19,64249919;-2,98658900
-19,63749919;0,00000000
-19,63249919;-2,61318900
-19,62749919;-2,05339600
-19,62249919;-2,61318900
-19,61749919;-2,98658900
-19,61249919;-2,98658900
-19,60749919;-2,23978800
-19,60249919;-2,61318900
-19,59749919;-2,05339600
-19,59249919;-2,42679600
-19,58749919;-2,61318900
-19,58249919;-1,49298700
-19,57749919;-1,86638800
-19,57249919;-2,05339600
-19,56749919;-1,86638800
-19,56249919;-1,67999500
-19,55749919;-1,67999500
-19,55249919;-2,42679600
-19,54749919;-1,67999500
-19,54249919;-2,05339600
-19,53749919;-2,42679600
-19,53249919;-2,23978800
-19,52749919;-2,05339600
-19,52249919;-2,23978800
-19,51749919;-1,67999500
-19,51249919;-2,05339600
-19,50749919;-1,49298700
-19,50249919;-1,67999500
-19,49749919;-1,11958700
-19,49249919;-1,30659400
-19,48749919;-1,11958700
-19,48249919;-1,11958700
-19,47749919;-0,37278540
-19,47249919;0,93319390
-19,46749919;1,30659400
-19,46249919;0,18639270
-19,45749919;0,00000000
-19,45249919;0,93319390
-19,44749919;1,11958700
-19,44249919;0,55979330
-19,43749919;1,11958700
-19,43249919;0,93319390
-19,42749919;0,37278540
-19,42249919;0,55979330
-19,41749919;0,18639270
-19,41249919;0,55979330
-19,40749919;0,18639270
-19,40249919;0,00000000
-19,39749919;-0,93319390
-19,39249919;-0,18639270
-19,38749919;-0,74618600
-19,38249919;-1,30659400
-19,37749919;-0,37278540
-19,37249919;0,00000000
-19,36749919;0,37278540
-19,36249919;0,93319390
-19,35749919;1,30659400
-19,35249919;0,00000000
-19,34749919;0,55979330
-19,34249919;0,93319390
-19,33749919;1,49298700
-19,33249920;1,11958700
-19,32749920;1,86638800
-19,32249920;1,49298700
-19,31749920;1,67999500
-19,31249920;1,86638800
-19,30749920;2,05339600
-19,30249920;2,61318900
-19,29749920;1,86638800
-19,29249920;2,23978800
-19,28749920;2,98658900
-19,28249920;2,05339600
-19,27749920;1,67999500
-19,27249920;1,86638800
-19,26749920;1,86638800
-19,26249920;2,42679600
-19,25749920;2,98658900
-19,25249920;3,73339100
-19,24749920;3,73339100
-19,24249920;2,61318900
-19,23749920;2,42679600
-19,23249920;3,35999000
-19,22749920;2,98658900
-19,22249920;3,35999000
-19,21749920;3,73339100
-19,21249920;4,29379900
-19,20749920;3,54699800
-19,20249920;3,73339100
-19,19749920;3,92039800
-19,19249920;4,66720000
-19,18749920;3,73339100
-19,18249920;4,48019200
-19,17749920;4,29379900
-19,17249920;3,73339100
-19,16749920;3,35999000
-19,16249920;3,54699800
-19,15749920;2,98658900
-19,15249920;2,98658900
-19,14749920;2,61318900
-19,14249920;3,54699800
-19,13749920;3,54699800
-19,13249920;3,35999000
-19,12749920;3,73339100
-19,12249920;3,17359700
-19,11749920;2,98658900
-19,11249920;3,73339100
-19,10749920;2,61318900
-19,10249920;2,98658900
-19,09749920;2,61318900
-19,09249920;3,92039800
-19,08749920;3,54699800
-19,08249920;3,92039800
-19,07749920;3,73339100
-19,07249920;3,54699800
-19,06749920;3,92039800
-19,06249920;3,54699800
-19,05749920;3,17359700
-19,05249920;2,80019700
-19,04749920;2,98658900
-19,04249920;3,92039800
-19,03749920;5,22699300
-19,03249920;2,42679600
-19,02749920;2,61318900
-19,02249920;2,61318900
-19,01749920;3,35999000
-19,01249920;2,98658900
-19,00749920;2,42679600
-19,00249920;2,80019700
-18,99749920;2,98658900
-18,99249920;3,54699800
-18,98749920;3,35999000
-18,98249920;3,35999000
-18,97749920;2,42679600
-18,97249920;2,98658900
-18,96749920;3,17359700
-18,96249920;3,35999000
-18,95749920;2,80019700
-18,95249920;2,05339600
-18,94749920;1,49298700
-18,94249920;0,93319390
-18,93749921;1,11958700
-18,93249921;1,11958700
-18,92749921;0,55979330
-18,92249921;-0,18639270
-18,91749921;0,00000000
-18,91249921;0,55979330
-18,90749921;0,55979330
-18,90249921;0,00000000
-18,89749921;0,00000000
-18,89249921;-0,55979330
-18,88749921;0,55979330
-18,88249921;-0,74618600
-18,87749921;0,18639270
-18,87249921;-0,37278540
-18,86749921;0,00000000
-18,86249921;0,93319390
-18,85749921;1,11958700
-18,85249921;0,93319390
-18,84749921;0,55979330
-18,84249921;0,93319390
-18,83749921;0,18639270
-18,83249921;1,49298700
-18,82749921;1,49298700
-18,82249921;0,93319390
-18,81749921;0,93319390
-18,81249921;0,00000000
-18,80749921;0,18639270
-18,80249921;-0,18639270
-18,79749921;0,00000000
-18,79249921;0,55979330
-18,78749921;-0,37278540
-18,78249921;-0,74618600
-18,77749921;-0,55979330
-18,77249921;-0,18639270
-18,76749921;0,18639270
-18,76249921;0,00000000
-18,75749921;-0,74618600
-18,75249921;-1,11958700
-18,74749921;0,37278540
-18,74249921;-0,55979330
-18,73749921;-0,37278540
-18,73249921;-0,18639270
-18,72749921;0,18639270
-18,72249921;-0,18639270
-18,71749921;-0,37278540
-18,71249921;-1,67999500
-18,70749921;-0,37278540
-18,70249921;-1,11958700
-18,69749921;0,00000000
-18,69249921;-0,74618600
-18,68749921;-1,49298700
-18,68249921;-0,93319390
-18,67749921;-1,30659400
-18,67249921;0,18639270
-18,66749921;-0,74618600
-18,66249921;-0,55979330
-18,65749921;-1,30659400
-18,65249921;-1,67999500
-18,64749921;-1,67999500
-18,64249921;-1,30659400
-18,63749921;-1,49298700
-18,63249921;-1,49298700
-18,62749921;-1,30659400
-18,62249921;-1,11958700
-18,61749921;-1,30659400
-18,61249921;-1,86638800
-18,60749921;-0,74618600
-18,60249921;-1,30659400
-18,59749921;-0,74618600
-18,59249921;-1,49298700
-18,58749921;-1,49298700
-18,58249921;-1,30659400
-18,57749921;-1,11958700
-18,57249921;-2,05339600
-18,56749921;-1,11958700
-18,56249921;-0,37278540
-18,55749921;-0,37278540
-18,55249921;-0,93319390
-18,54749921;-1,67999500
-18,54249922;-2,42679600
-18,53749922;-1,11958700
-18,53249922;-1,67999500
-18,52749922;-0,37278540
-18,52249922;-1,67999500
-18,51749922;-0,93319390
-18,51249922;-0,93319390
-18,50749922;-1,30659400
-18,50249922;-1,11958700
-18,49749922;-2,42679600
-18,49249922;-2,05339600
-18,48749922;-2,61318900
-18,48249922;-1,86638800
-18,47749922;-3,17359700
-18,47249922;-2,05339600
-18,46749922;-2,61318900
-18,46249922;-2,23978800
-18,45749922;-2,80019700
-18,45249922;-2,80019700
-18,44749922;-2,23978800
-18,44249922;-2,61318900
-18,43749922;-3,54699800
-18,43249922;-2,98658900
-18,42749922;-1,86638800
-18,42249922;-2,98658900
-18,41749922;-2,80019700
-18,41249922;-3,17359700
-18,40749922;-2,98658900
-18,40249922;-2,80019700
-18,39749922;-2,23978800
-18,39249922;-2,98658900
-18,38749922;-2,42679600
-18,38249922;-2,23978800
-18,37749922;-2,98658900
-18,37249922;-1,67999500
-18,36749922;-2,61318900
-18,36249922;-1,67999500
-18,35749922;0,74618600
-18,35249922;-2,61318900
-18,34749922;-2,61318900
-18,34249922;-2,23978800
-18,33749922;-2,61318900
-18,33249922;-2,61318900
-18,32749922;-1,67999500
-18,32249922;-1,86638800
-18,31749922;-2,23978800
-18,31249922;-2,05339600
-18,30749922;-1,86638800
-18,30249922;-2,05339600
-18,29749922;-2,23978800
-18,29249922;-1,67999500
-18,28749922;-1,11958700
-18,28249922;-1,30659400
-18,27749922;-2,05339600
-18,27249922;-1,86638800
-18,26749922;-3,73339100
-18,26249922;-2,05339600
-18,25749922;-1,67999500
-18,25249922;-2,23978800
-18,24749922;-2,23978800
-18,24249922;-1,67999500
-18,23749922;-2,23978800
-18,23249922;-1,67999500
-18,22749922;-1,67999500
-18,22249922;-1,67999500
-18,21749922;0,00000000
-18,21249922;-2,05339600
-18,20749922;-1,30659400
-18,20249922;0,00000000
-18,19749922;-0,18639270
-18,19249922;0,00000000
-18,18749922;-0,18639270
-18,18249922;0,55979330
-18,17749922;0,37278540
-18,17249922;1,30659400
-18,16749922;0,74618600
-18,16249922;1,49298700
-18,15749922;1,49298700
-18,15249922;1,11958700
-18,14749922;0,74618600
-18,14249923;0,55979330
-18,13749923;0,55979330
-18,13249923;1,11958700
-18,12749923;0,74618600
-18,12249923;0,00000000
-18,11749923;0,00000000
-18,11249923;-0,74618600
-18,10749923;-0,37278540
-18,10249923;0,00000000
-18,09749923;0,93319390
-18,09249923;-0,74618600
-18,08749923;1,67999500
-18,08249923;-0,74618600
-18,07749923;0,18639270
-18,07249923;0,37278540
-18,06749923;0,55979330
-18,06249923;0,93319390
-18,05749923;1,49298700
-18,05249923;0,55979330
-18,04749923;2,42679600
-18,04249923;1,86638800
-18,03749923;2,98658900
-18,03249923;2,42679600
-18,02749923;2,42679600
-18,02249923;1,49298700
-18,01749923;0,74618600
-18,01249923;0,18639270
-18,00749923;2,05339600
-18,00249923;2,42679600
-17,99749923;2,05339600
-17,99249923;2,05339600
-17,98749923;2,61318900
-17,98249923;2,42679600
-17,97749923;2,05339600
-17,97249923;2,61318900
-17,96749923;2,98658900
-17,96249923;2,23978800
-17,95749923;2,98658900
-17,95249923;3,17359700
-17,94749923;3,73339100
-17,94249923;3,73339100
-17,93749923;3,73339100
-17,93249923;2,42679600
-17,92749923;4,29379900
-17,92249923;4,29379900
-17,91749923;2,98658900
-17,91249923;4,66720000
-17,90749923;4,29379900
-17,90249923;4,10679100
-17,89749923;3,73339100
-17,89249923;3,92039800
-17,88749923;4,10679100
-17,88249923;3,92039800
-17,87749923;2,98658900
-17,87249923;3,17359700
-17,86749923;3,35999000
-17,86249923;3,54699800
-17,85749923;3,35999000
-17,85249923;3,35999000
-17,84749923;2,98658900
-17,84249923;1,86638800
-17,83749923;2,98658900
-17,83249923;2,98658900
-17,82749923;3,35999000
-17,82249923;3,35999000
-17,81749923;3,92039800
-17,81249923;3,73339100
-17,80749923;3,92039800
-17,80249923;4,29379900
-17,79749923;3,92039800
-17,79249923;3,92039800
-17,78749923;3,92039800
-17,78249923;4,48019200
-17,77749923;3,54699800
-17,77249923;3,54699800
-17,76749923;3,35999000
-17,76249923;4,29379900
-17,75749923;5,04060000
-17,75249923;3,54699800
-17,74749924;2,23978800
-17,74249924;3,35999000
-17,73749924;3,35999000
-17,73249924;3,73339100
-17,72749924;3,17359700
-17,72249924;2,80019700
-17,71749924;2,80019700
-17,71249924;3,92039800
-17,70749924;3,17359700
-17,70249924;3,35999000
-17,69749924;2,42679600
-17,69249924;4,10679100
-17,68749924;2,80019700
-17,68249924;2,80019700
-17,67749924;2,98658900
-17,67249924;2,61318900
-17,66749924;2,98658900
-17,66249924;2,05339600
-17,65749924;1,86638800
-17,65249924;1,49298700
-17,64749924;1,49298700
-17,64249924;1,30659400
-17,63749924;0,93319390
-17,63249924;0,18639270
-17,62749924;0,18639270
-17,62249924;0,74618600
-17,61749924;0,74618600
-17,61249924;0,93319390
-17,60749924;-0,37278540
-17,60249924;0,00000000
-17,59749924;0,00000000
-17,59249924;0,18639270
-17,58749924;0,18639270
-17,58249924;0,93319390
-17,57749924;0,93319390
-17,57249924;0,93319390
-17,56749924;1,11958700
-17,56249924;0,74618600
-17,55749924;1,49298700
-17,55249924;0,74618600
-17,54749924;0,74618600
-17,54249924;0,55979330
-17,53749924;0,93319390
-17,53249924;-0,37278540
-17,52749924;0,18639270
-17,52249924;0,55979330
-17,51749924;0,00000000
-17,51249924;0,55979330
-17,50749924;1,11958700
-17,50249924;0,93319390
-17,49749924;0,37278540
-17,49249924;0,37278540
-17,48749924;0,00000000
-17,48249924;-0,74618600
-17,47749924;0,55979330
-17,47249924;-0,37278540
-17,46749924;0,18639270
-17,46249924;0,74618600
-17,45749924;0,55979330
-17,45249924;0,00000000
-17,44749924;0,18639270
-17,44249924;-0,18639270
-17,43749924;0,00000000
-17,43249924;0,18639270
-17,42749924;-0,37278540
-17,42249924;1,30659400
-17,41749924;-0,37278540
-17,41249924;-1,49298700
-17,40749924;-1,30659400
-17,40249924;-0,37278540
-17,39749924;-0,37278540
-17,39249924;-1,86638800
-17,38749924;-1,30659400
-17,38249924;-1,11958700
-17,37749924;-0,74618600
-17,37249924;-1,30659400
-17,36749924;-1,49298700
-17,36249924;-1,30659400
-17,35749924;-1,11958700
-17,35249925;-1,67999500
-17,34749925;-1,11958700
-17,34249925;-1,30659400
-17,33749925;-1,11958700
-17,33249925;-0,93319390
-17,32749925;-1,86638800
-17,32249925;-2,05339600
-17,31749925;-2,05339600
-17,31249925;-1,67999500
-17,30749925;-1,11958700
-17,30249925;-1,11958700
-17,29749925;-1,11958700
-17,29249925;-2,05339600
-17,28749925;-2,05339600
-17,28249925;-0,74618600
-17,27749925;-1,11958700
-17,27249925;-1,11958700
-17,26749925;-1,30659400
-17,26249925;-1,30659400
-17,25749925;-1,49298700
-17,25249925;-1,11958700
-17,24749925;-1,11958700
-17,24249925;-1,49298700
-17,23749925;-1,67999500
-17,23249925;-1,49298700
-17,22749925;-1,67999500
-17,22249925;-2,61318900
-17,21749925;-2,05339600
-17,21249925;-3,92039800
-17,20749925;-2,98658900
-17,20249925;-2,80019700
-17,19749925;-2,05339600
-17,19249925;-1,67999500
-17,18749925;-1,49298700
-17,18249925;-2,98658900
-17,17749925;-3,17359700
-17,17249925;-3,54699800
-17,16749925;-2,61318900
-17,16249925;-2,98658900
-17,15749925;-2,61318900
-17,15249925;-2,61318900
-17,14749925;-3,17359700
-17,14249925;-2,23978800
-17,13749925;-2,42679600
-17,13249925;-3,17359700
-17,12749925;-3,17359700
-17,12249925;-3,17359700
-17,11749925;-2,98658900
-17,11249925;-2,98658900
-17,10749925;-4,48019200
-17,10249925;-3,54699800
-17,09749925;-2,61318900
-17,09249925;-3,17359700
-17,08749925;-3,17359700
-17,08249925;-3,17359700
-17,07749925;-2,98658900
-17,07249925;-3,54699800
-17,06749925;-2,98658900
-17,06249925;-3,54699800
-17,05749925;-2,98658900
-17,05249925;-3,54699800
-17,04749925;-2,80019700
-17,04249925;-2,23978800
-17,03749925;-2,61318900
-17,03249925;-1,49298700
-17,02749925;-1,67999500
-17,02249925;-1,67999500
-17,01749925;-2,61318900
-17,01249925;-2,42679600
-17,00749925;-2,23978800
-17,00249925;-2,23978800
-16,99749925;-2,98658900
-16,99249925;-2,98658900
-16,98749925;-2,05339600
-16,98249925;-1,30659400
-16,97749925;-1,49298700
-16,97249925;-1,49298700
-16,96749925;-2,98658900
-16,96249925;-2,23978800
-16,95749926;-2,23978800
-16,95249926;-2,98658900
-16,94749926;-2,98658900
-16,94249926;-2,05339600
-16,93749926;-2,61318900
-16,93249926;-2,05339600
-16,92749926;-1,67999500
-16,92249926;-1,49298700
-16,91749926;-1,30659400
-16,91249926;-0,93319390
-16,90749926;-0,37278540
-16,90249926;-0,37278540
-16,89749926;-0,37278540
-16,89249926;0,37278540
-16,88749926;0,55979330
-16,88249926;0,37278540
-16,87749926;0,93319390
-16,87249926;0,93319390
-16,86749926;0,55979330
-16,86249926;1,11958700
-16,85749926;1,11958700
-16,85249926;0,18639270
-16,84749926;-0,18639270
-16,84249926;-0,37278540
-16,83749926;-0,18639270
-16,83249926;-0,74618600
-16,82749926;-0,74618600
-16,82249926;-1,49298700
-16,81749926;-1,11958700
-16,81249926;-1,11958700
-16,80749926;-1,11958700
-16,80249926;-0,37278540
-16,79749926;-0,74618600
-16,79249926;-0,55979330
-16,78749926;1,11958700
-16,78249926;0,18639270
-16,77749926;-0,37278540
-16,77249926;1,11958700
-16,76749926;1,30659400
-16,76249926;2,42679600
-16,75749926;1,67999500
-16,75249926;1,86638800
-16,74749926;2,05339600
-16,74249926;2,61318900
-16,73749926;1,49298700
-16,73249926;1,49298700
-16,72749926;0,55979330
-16,72249926;1,67999500
-16,71749926;1,86638800
-16,71249926;1,49298700
-16,70749926;2,42679600
-16,70249926;1,49298700
-16,69749926;1,11958700
-16,69249926;0,93319390
-16,68749926;2,23978800
-16,68249926;2,05339600
-16,67749926;2,23978800
-16,67249926;2,42679600
-16,66749926;1,49298700
-16,66249926;2,80019700
-16,65749926;2,98658900
-16,65249926;3,35999000
-16,64749926;3,35999000
-16,64249926;3,35999000
-16,63749926;3,35999000
-16,63249926;3,73339100
-16,62749926;3,73339100
-16,62249926;3,35999000
-16,61749926;4,29379900
-16,61249926;4,10679100
-16,60749926;4,29379900
-16,60249926;3,35999000
-16,59749926;3,54699800
-16,59249926;3,73339100
-16,58749926;2,80019700
-16,58249926;3,73339100
-16,57749926;2,98658900
-16,57249926;2,80019700
-16,56749926;2,98658900
-16,56249927;3,17359700
-16,55749927;1,30659400
-16,55249927;3,54699800
-16,54749927;3,35999000
-16,54249927;2,98658900
-16,53749927;2,98658900
-16,53249927;2,98658900
-16,52749927;2,98658900
-16,52249927;3,17359700
-16,51749927;3,35999000
-16,51249927;3,54699800
-16,50749927;3,92039800
-16,50249927;3,54699800
-16,49749927;4,48019200
-16,49249927;3,92039800
-16,48749927;3,92039800
-16,48249927;2,98658900
-16,47749927;4,10679100
-16,47249927;2,80019700
-16,46749927;3,35999000
-16,46249927;3,54699800
-16,45749927;3,35999000
-16,45249927;2,98658900
-16,44749927;3,35999000
-16,44249927;3,17359700
-16,43749927;2,98658900
-16,43249927;2,42679600
-16,42749927;2,61318900
-16,42249927;2,61318900
-16,41749927;3,17359700
-16,41249927;2,80019700
-16,40749927;2,05339600
-16,40249927;2,42679600
-16,39749927;2,80019700
-16,39249927;3,17359700
-16,38749927;0,00000000
-16,38249927;2,80019700
-16,37749927;2,05339600
-16,37249927;2,05339600
-16,36749927;1,86638800
-16,36249927;1,30659400
-16,35749927;0,93319390
-16,35249927;1,11958700
-16,34749927;1,67999500
-16,34249927;0,74618600
-16,33749927;0,37278540
-16,33249927;-0,55979330
-16,32749927;-0,18639270
-16,32249927;0,00000000
-16,31749927;0,18639270
-16,31249927;-0,18639270
-16,30749927;0,00000000
-16,30249927;0,00000000
-16,29749927;0,00000000
-16,29249927;0,18639270
-16,28749927;0,18639270
-16,28249927;0,18639270
-16,27749927;0,55979330
-16,27249927;0,74618600
-16,26749927;0,18639270
-16,26249927;0,93319390
-16,25749927;0,55979330
-16,25249927;0,37278540
-16,24749927;-0,74618600
-16,24249927;0,93319390
-16,23749927;0,93319390
-16,23249927;0,00000000
-16,22749927;0,00000000
-16,22249927;0,74618600
-16,21749927;1,30659400
-16,21249927;0,55979330
-16,20749927;0,00000000
-16,20249927;0,37278540
-16,19749927;0,18639270
-16,19249927;0,37278540
-16,18749927;-0,18639270
-16,18249927;1,11958700
-16,17749927;0,18639270
-16,17249927;0,18639270
-16,16749928;-0,37278540
-16,16249928;-1,30659400
-16,15749928;0,55979330
-16,15249928;-0,37278540
-16,14749928;-0,18639270
-16,14249928;-0,55979330
-16,13749928;-0,55979330
-16,13249928;-0,55979330
-16,12749928;-0,74618600
-16,12249928;-1,11958700
-16,11749928;-0,37278540
-16,11249928;-0,93319390
-16,10749928;-1,49298700
-16,10249928;-0,74618600
-16,09749928;-1,11958700
-16,09249928;-0,37278540
-16,08749928;-0,74618600
-16,08249928;-0,74618600
-16,07749928;-0,55979330
-16,07249928;0,00000000
-16,06749928;-1,30659400
-16,06249928;-1,67999500
-16,05749928;-1,49298700
-16,05249928;-1,30659400
-16,04749928;0,37278540
-16,04249928;-1,30659400
-16,03749928;-1,30659400
-16,03249928;-1,30659400
-16,02749928;-0,93319390
-16,02249928;-1,67999500
-16,01749928;-1,30659400
-16,01249928;-1,11958700
-16,00749928;-1,30659400
-16,00249928;-2,05339600
-15,99749928;-1,49298700
-15,99249928;-4,66720000
-15,98749928;-2,05339600
-15,98249928;-0,37278540
-15,97749928;-0,55979330
-15,97249928;-0,18639270
-15,96749928;-1,11958700
-15,96249928;-2,05339600
-15,95749928;-2,05339600
-15,95249928;-1,49298700
-15,94749928;-1,30659400
-15,94249928;-1,67999500
-15,93749928;-1,67999500
-15,93249928;-1,49298700
-15,92749928;-1,67999500
-15,92249928;-2,05339600
-15,91749928;-2,61318900
-15,91249928;-2,05339600
-15,90749928;-2,05339600
-15,90249928;-2,80019700
-15,89749928;-2,05339600
-15,89249928;-2,23978800
-15,88749928;-2,05339600
-15,88249928;-2,61318900
-15,87749928;-2,23978800
-15,87249928;-3,17359700
-15,86749928;-1,67999500
-15,86249928;-2,61318900
-15,85749928;-1,30659400
-15,85249928;-2,61318900
-15,84749928;-2,98658900
-15,84249928;-3,54699800
-15,83749928;-2,05339600
-15,83249928;-2,80019700
-15,82749928;-2,61318900
